6230.571512, -0.00220, 0.00360
6230.811580,  0.00130, 0.00360
6230.811800,  0.01040, 0.00360
6230.812009,  0.00740, 0.00360
6230.812240,  0.00370, 0.00360
6230.812472,  0.00640, 0.00360
6230.812668,  0.00810, 0.00360
6230.812900,  0.00360, 0.00360
6230.813120,  0.00730, 0.00360
6230.813316,  0.01180, 0.00360
6230.813548,  0.01270, 0.00360
6230.813756,  0.01260, 0.00360
6230.813953,  0.00400, 0.00360
6230.814173,  0.00470, 0.00360
6230.814381,  0.00950, 0.00360
6230.814613,  0.01010, 0.00360
6230.814810,  0.00630, 0.00360
6230.814995,  0.00520, 0.00360
6230.815412,  0.00670, 0.00360
6230.815631,  0.00810, 0.00360
6230.815840,  0.00990, 0.00360
6230.816060,  0.00490, 0.00360
6230.816257,  0.00630, 0.00360
6230.816477,  0.01320, 0.00360
6230.816685,  0.00560, 0.00360
6230.816893,  0.00800, 0.00360
6230.817125,  0.00700, 0.00360
6230.817310,  0.01170, 0.00360
6230.817495,  0.00730, 0.00360
6230.817703,  0.00620, 0.00360
6230.817912,  0.00730, 0.00360
6230.818109,  0.01020, 0.00360
6230.818317,  0.00740, 0.00360
6230.818514,  0.00780, 0.00360
6230.818699,  0.01370, 0.00360
6230.818930,  0.00970, 0.00360
6230.819127,  0.00530, 0.00360
6230.819324,  0.01740, 0.00360
6230.819567,  0.00340, 0.00360
6230.819787,  0.01180, 0.00360
6230.819972,  0.00380, 0.00360
6230.820192,  0.00820, 0.00360
6230.820412,  0.00640, 0.00360
6230.820597,  0.00580, 0.00360
6230.820817,  0.00430, 0.00360
6230.821037,  0.00930, 0.00360
6230.821269,  0.01200, 0.00360
6230.821465,  0.01290, 0.00360
6230.821998,  0.01340, 0.00360
6230.822461, -0.00580, 0.00360
6230.822820,  0.00550, 0.00360
6230.823028,  0.00100, 0.00360
6230.823248,  0.00390, 0.00360
6230.823445,  0.00980, 0.00360
6230.823676, -0.00040, 0.00360
6230.823942,  0.00050, 0.00360
6230.824128,  0.00560, 0.00360
6230.824371,  0.00300, 0.00360
6230.824579,  0.00470, 0.00360
6230.824811,  0.00580, 0.00360
6230.825031,  0.00050, 0.00360
6230.825227,  0.00420, 0.00360
6230.825470,  0.00350, 0.00360
6230.825725,  0.00750, 0.00360
6230.825922,  0.01500, 0.00360
6230.826165,  0.00250, 0.00360
6230.826385, -0.00110, 0.00360
6230.826582, -0.00060, 0.00360
6230.826802,  0.00320, 0.00360
6230.826998,  0.00850, 0.00360
6230.827392,  0.00170, 0.00360
6230.827658, -0.00450, 0.00360
6230.827890,  0.00040, 0.00360
6230.828086,  0.00260, 0.00360
6230.828329,  0.00280, 0.00360
6230.828573,  0.00260, 0.00360
6230.828769,  0.01310, 0.00360
6230.828966,  0.01040, 0.00360
6230.829198,  0.00140, 0.00360
6230.829510, -0.00240, 0.00360
6230.829719,  0.00070, 0.00360
6230.829927,  0.00950, 0.00360
6230.830124,  0.00360, 0.00360
6230.830332,  0.00440, 0.00360
6230.830552, -0.00200, 0.00360
6230.830749, -0.00200, 0.00360
6230.830969,  0.00400, 0.00360
6230.831189,  0.00250, 0.00360
6230.831385,  0.00100, 0.00360
6230.831594,  0.00490, 0.00360
6230.831825,  0.00270, 0.00360
6230.832045, -0.00150, 0.00360
6230.832253,  0.00410, 0.00360
6230.832485, -0.00160, 0.00360
6230.832682,  0.00220, 0.00360
6230.832879,  0.00900, 0.00360
6230.833087, -0.00290, 0.00360
6230.833307,  0.00410, 0.00360
6230.833504, -0.00640, 0.00360
6230.833689,  0.00730, 0.00360
6230.833909,  0.00330, 0.00360
6230.834140, -0.00510, 0.00360
6230.834337,  0.00190, 0.00360
6230.834545,  0.00040, 0.00360
6230.834777,  0.00350, 0.00360
6230.834997,  0.00540, 0.00360
6230.835194,  0.00240, 0.00360
6230.835390, -0.00080, 0.00360
6230.835599,  0.00380, 0.00360
6230.835946, -0.00070, 0.00360
6230.836189,  0.00020, 0.00360
6230.836420, -0.00250, 0.00360
6230.836629,  0.00070, 0.00360
6230.836849,  0.00010, 0.00360
6230.837080,  0.00150, 0.00360
6230.837277, -0.00100, 0.00360
6230.837497, -0.00030, 0.00360
6230.837705, -0.00010, 0.00360
6230.837902, -0.00050, 0.00360
6230.838087, -0.00210, 0.00360
6230.838330,  0.00820, 0.00360
6230.838550,  0.00290, 0.00360
6230.838747,  0.00190, 0.00360
6230.838944, -0.00200, 0.00360
6230.839175, -0.00100, 0.00360
6230.839372,  0.00390, 0.00360
6230.839581,  0.00050, 0.00360
6230.839824,  0.00140, 0.00360
6230.840067, -0.00170, 0.00360
6230.840286,  0.00060, 0.00360
6230.840541, -0.00320, 0.00360
6230.840750,  0.00080, 0.00360
6230.840970,  0.00580, 0.00360
6230.841178,  0.00050, 0.00360
6230.841375, -0.00010, 0.00360
6230.841571,  0.00070, 0.00360
6230.841768,  0.00290, 0.00360
6230.842023,  0.00090, 0.00360
6230.842243, -0.00010, 0.00360
6230.842856,  0.00090, 0.00360
6230.843065, -0.00250, 0.00360
6230.843296,  0.00140, 0.00360
6230.843516,  0.00090, 0.00360
6230.843701,  0.00140, 0.00360
6230.843944,  0.00190, 0.00360
6230.844153,  0.00120, 0.00360
6230.844361,  0.00030, 0.00360
6230.844569,  0.00220, 0.00360
6230.844789, -0.00280, 0.00360
6230.844986,  0.00350, 0.00360
6230.845206,  0.00680, 0.00360
6230.845414,  0.00130, 0.00360
6230.845611,  0.00280, 0.00360
6230.845843,  0.00310, 0.00360
6230.846074, -0.00240, 0.00360
6230.846294,  0.00330, 0.00360
6230.846491,  0.00030, 0.00360
6230.846688,  0.00350, 0.00360
6230.846919, -0.00460, 0.00360
6230.847104,  0.00540, 0.00360
6230.847290, -0.00130, 0.00360
6230.847486,  0.00270, 0.00360
6230.847695,  0.00240, 0.00360
6230.847880, -0.00260, 0.00360
6230.848088,  0.00090, 0.00360
6230.848320,  0.00160, 0.00360
6230.848528,  0.00190, 0.00360
6230.848736, -0.00260, 0.00360
6230.848933, -0.00050, 0.00360
6230.849396,  0.00200, 0.00360
6230.849605,  0.00140, 0.00360
6230.849813, -0.00010, 0.00360
6230.850010,  0.00000, 0.00360
6230.850229, -0.00050, 0.00360
6230.850449,  0.00340, 0.00360
6230.850635, -0.00290, 0.00360
6230.850843, -0.00080, 0.00360
6230.851040, -0.00150, 0.00360
6230.851260,  0.00140, 0.00360
6230.851468,  0.00670, 0.00360
6230.851665,  0.00280, 0.00360
6230.851908, -0.00060, 0.00360
6230.852128,  0.00000, 0.00360
6230.852325,  0.00490, 0.00360
6230.852556,  0.00170, 0.00360
6230.852776, -0.00260, 0.00360
6230.852961,  0.00830, 0.00360
6230.853181,  0.00100, 0.00360
6230.853390, -0.00520, 0.00360
6230.853598,  0.01430, 0.00360
6230.853795,  0.00020, 0.00360
6230.854003, -0.00300, 0.00360
6230.854235,  0.00120, 0.00360
6230.854420,  0.00250, 0.00360
6230.854640,  0.00230, 0.00360
6230.854883,  0.00120, 0.00360
6230.855091,  0.00560, 0.00360
6230.855288,  0.00310, 0.00360
6230.855485,  0.00080, 0.00360
6230.855913,  0.00560, 0.00360
6230.856133,  0.00300, 0.00360
6230.856353, -0.00110, 0.00360
6230.856573, -0.00160, 0.00360
6230.856770, -0.00150, 0.00360
6230.856989, -0.00010, 0.00360
6230.857198,  0.00420, 0.00360
6230.857418,  0.00400, 0.00360
6230.857638, -0.00220, 0.00360
6230.857869,  0.00540, 0.00360
6230.858078,  0.00070, 0.00360
6230.858274,  0.00420, 0.00360
6230.858506,  0.00370, 0.00360
6230.858737,  0.00280, 0.00360
6230.858946,  0.00130, 0.00360
6230.859166, -0.00070, 0.00360
6230.859409,  0.00060, 0.00360
6230.859605,  0.00290, 0.00360
6230.859825,  0.00220, 0.00360
6230.860022,  0.00300, 0.00360
6230.860254,  0.00760, 0.00360
6230.860451,  0.00160, 0.00360
6230.860670, -0.00150, 0.00360
6230.860890,  0.00220, 0.00360
6230.861075,  0.00230, 0.00360
6230.861284,  0.00200, 0.00360
6230.861527,  0.00520, 0.00360
6230.861735,  0.00070, 0.00360
6230.861932, -0.00110, 0.00360
6230.862187,  0.00200, 0.00360
6230.862684,  0.00040, 0.00360
6230.863020,  0.00560, 0.00360
6230.863240,  0.00550, 0.00360
6230.863437, -0.00060, 0.00360
6230.863668, -0.00260, 0.00360
6230.863923, -0.00130, 0.00360
6230.864120,  0.00810, 0.00360
6230.864317,  0.00350, 0.00360
6230.864525, -0.00130, 0.00360
6230.864745,  0.00420, 0.00360
6230.864930,  0.00120, 0.00360
6230.865161, -0.00920, 0.00360
6230.865381,  0.00360, 0.00360
6230.865567,  0.00440, 0.00360
6230.865786,  0.00730, 0.00360
6230.866007,  0.00110, 0.00360
6230.866215, -0.00030, 0.00360
6230.866423, -0.00280, 0.00360
6230.866620, -0.00270, 0.00360
6230.866851,  0.00540, 0.00360
6230.867048,  0.00130, 0.00360
6230.867245,  0.00720, 0.00360
6230.867488, -0.00200, 0.00360
6230.867708, -0.00260, 0.00360
6230.867905,  0.00330, 0.00360
6230.868125, -0.00140, 0.00360
6230.868333, -0.00000, 0.00360
6230.868518, -0.00170, 0.00360
6230.868727, -0.00130, 0.00360
6230.868935, -0.00210, 0.00360
6230.869155,  0.00480, 0.00360
6230.869398,  0.00400, 0.00360
6230.869629,  0.00560, 0.00360
6230.869849,  0.00530, 0.00360
6230.870058,  0.00670, 0.00360
6230.870254, -0.00030, 0.00360
6230.870521,  0.00340, 0.00360
6230.870741,  0.00040, 0.00360
6230.870937,  0.00130, 0.00360
6230.871192, -0.00240, 0.00360
6230.871435, -0.00480, 0.00360
6230.871655,  0.00410, 0.00360
6230.871921,  0.00100, 0.00360
6230.872130,  0.00270, 0.00360
6230.872338,  0.00020, 0.00360
6230.872581,  0.00090, 0.00360
6230.872824,  0.00040, 0.00360
6230.873033,  0.00450, 0.00360
6230.873299,  0.00270, 0.00360
6230.873495,  0.00150, 0.00360
6230.873715,  0.00340, 0.00360
6230.873959,  0.00150, 0.00360
6230.874202, -0.00470, 0.00360
6230.874433,  0.00170, 0.00360
6230.874676,  0.00320, 0.00360
6230.874908,  0.00360, 0.00360
6230.875128,  0.00220, 0.00360
6230.875348,  0.00300, 0.00360
6230.875579,  0.00250, 0.00360
6230.875764,  0.00610, 0.00360
6230.875973,  0.00100, 0.00360
6230.876412, -0.00080, 0.00360
6230.876632, -0.00270, 0.00360
6230.876864,  0.00430, 0.00360
6230.877084,  0.00640, 0.00360
6230.877281,  0.00200, 0.00360
6230.877512, -0.00260, 0.00360
6230.877720,  0.00440, 0.00360
6230.877917,  0.00540, 0.00360
6230.878114,  0.01310, 0.00360
6230.878346, -0.00360, 0.00360
6230.878542, -0.00090, 0.00360
6230.878751,  0.00900, 0.00360
6230.878947,  0.00110, 0.00360
6230.879167,  0.00490, 0.00360
6230.879364,  0.00560, 0.00360
6230.879572,  0.00240, 0.00360
6230.879769,  0.00160, 0.00360
6230.880024,  0.00210, 0.00360
6230.880221,  0.00110, 0.00360
6230.880441,  0.00260, 0.00360
6230.880626,  0.00880, 0.00360
6230.880834,  0.00780, 0.00360
6230.881031, -0.00090, 0.00360
6230.881262,  0.00280, 0.00360
6230.881448,  0.00810, 0.00360
6230.881656,  0.00620, 0.00360
6230.881853,  0.01000, 0.00360
6230.882096,  0.00420, 0.00360
6230.882293,  0.00680, 0.00360
6230.882524,  0.00500, 0.00360
6230.883010, -0.00030, 0.00360
6230.883346,  0.00520, 0.00360
6230.883601, -0.00390, 0.00360
6230.883809,  0.00310, 0.00360
6230.884064,  0.00610, 0.00360
6230.884272, -0.00760, 0.00360
6230.884504,  0.00110, 0.00360
6230.884689,  0.00790, 0.00360
6230.884932, -0.00030, 0.00360
6230.885163,  0.00440, 0.00360
6230.885372,  0.00340, 0.00360
6230.885603,  0.00690, 0.00360
6230.885846,  0.00750, 0.00360
6230.886043,  0.00200, 0.00360
6230.886274,  0.00300, 0.00360
6230.886494, -0.00330, 0.00360
6230.886703,  0.00100, 0.00360
6230.886911,  0.00060, 0.00360
6230.887131, -0.00210, 0.00360
6230.887339, -0.00430, 0.00360
6230.887536, -0.00020, 0.00360
6230.887779,  0.00200, 0.00360
6230.888011,  0.00400, 0.00360
6230.888196,  0.00550, 0.00360
6230.888416,  0.00020, 0.00360
6230.888647, -0.00370, 0.00360
6230.888844,  0.00040, 0.00360
6230.889041, -0.00330, 0.00360
6230.889272,  0.00100, 0.00360
6230.889504, -0.00010, 0.00360
6230.889701, -0.00390, 0.00360
6230.890499, -0.00200, 0.00360
6230.890696, -0.00250, 0.00360
6230.890916,  0.00830, 0.00360
6230.891136,  0.00120, 0.00360
6230.891356, -0.00240, 0.00360
6230.891541,  0.00040, 0.00360
6230.891773,  0.00560, 0.00360
6230.891993, -0.00360, 0.00360
6230.892189, -0.00180, 0.00360
6230.892409, -0.00090, 0.00360
6230.892629,  0.00660, 0.00360
6230.892826, -0.00050, 0.00360
6230.893023, -0.00380, 0.00360
6230.893231, -0.00040, 0.00360
6230.893451, -0.00100, 0.00360
6230.893648,  0.00280, 0.00360
6230.893879, -0.00360, 0.00360
6230.894111, -0.00320, 0.00360
6230.894331,  0.00240, 0.00360
6230.894516,  0.00060, 0.00360
6230.894736, -0.00230, 0.00360
6230.894956, -0.00420, 0.00360
6230.895141, -0.00220, 0.00360
6230.895338, -0.00080, 0.00360
6230.895558, -0.00490, 0.00360
6230.895743, -0.00280, 0.00360
6230.895951,  0.00380, 0.00360
6230.896160, -0.00730, 0.00360
6230.896368, -0.00710, 0.00360
6230.896553, -0.00200, 0.00360
6230.896935, -0.00510, 0.00360
6230.897144, -0.00630, 0.00360
6230.897375, -0.00010, 0.00360
6230.897572, -0.00630, 0.00360
6230.897792,  0.00740, 0.00360
6230.897988,  0.00560, 0.00360
6230.898174,  0.00050, 0.00360
6230.898382,  0.00310, 0.00360
6230.898590, -0.00370, 0.00360
6230.898799, -0.00240, 0.00360
6230.898984, -0.00030, 0.00360
6230.899192,  0.00520, 0.00360
6230.899389,  0.00330, 0.00360
6230.899597,  0.00050, 0.00360
6230.899783,  0.00080, 0.00360
6230.900014, -0.00280, 0.00360
6230.900199,  0.00190, 0.00360
6230.900396, -0.00140, 0.00360
6230.900604,  0.00110, 0.00360
6230.900824, -0.00040, 0.00360
6230.901056, -0.00340, 0.00360
6230.901253,  0.00750, 0.00360
6230.901450, -0.00010, 0.00360
6230.901635,  0.00300, 0.00360
6230.901843,  0.00140, 0.00360
6230.902040,  0.00690, 0.00360
6230.902248, -0.00010, 0.00360
6230.902456,  0.00510, 0.00360
6230.902665, -0.00240, 0.00360
6230.902873,  0.00310, 0.00360
6230.903232,  0.00030, 0.00360
6230.903429,  0.00580, 0.00360
6230.903649,  0.00150, 0.00360
6230.903880,  0.00320, 0.00360
6230.904065,  0.00520, 0.00360
6230.904262,  0.00100, 0.00360
6230.904459,  0.00450, 0.00360
6230.904667,  0.00320, 0.00360
6230.904864,  0.00360, 0.00360
6230.905049,  0.00470, 0.00360
6230.905269,  0.01020, 0.00360
6230.905501,  0.00910, 0.00360
6230.905698,  0.00200, 0.00360
6230.905894, -0.00730, 0.00360
6230.906091,  0.00470, 0.00360
6230.906334, -0.00370, 0.00360
6230.906542, -0.00110, 0.00360
6230.906728, -0.00440, 0.00360
6230.906948,  0.00730, 0.00360
6230.907168,  0.00060, 0.00360
6230.907353, -0.00410, 0.00360
6230.907550,  0.00090, 0.00360
6230.907746,  0.00090, 0.00360
6230.907978, -0.00000, 0.00360
6230.908175, -0.00550, 0.00360
6230.908395,  0.00280, 0.00360
6230.908615, -0.00070, 0.00360
6230.908857, -0.00230, 0.00360
6230.909054,  0.00130, 0.00360
6230.909263, -0.00230, 0.00360
6230.909598, -0.00050, 0.00360
6230.909818, -0.00620, 0.00360
6230.910015, -0.00540, 0.00360
6230.910247,  0.00330, 0.00360
6230.910467,  0.00380, 0.00360
6230.910663, -0.00200, 0.00360
6230.910848, -0.00340, 0.00360
6230.911057, -0.00310, 0.00360
6230.911254, -0.00910, 0.00360
6230.911439, -0.00200, 0.00360
6230.911636, -0.00620, 0.00360
6230.911867, -0.00490, 0.00360
6230.912052, -0.00200, 0.00360
6230.912249, -0.00040, 0.00360
6230.912446, -0.00300, 0.00360
6230.912666, -0.00090, 0.00360
6230.912863, -0.01230, 0.00360
6230.913071, -0.00310, 0.00360
6230.913268,  0.00300, 0.00360
6230.913488,  0.00140, 0.00360
6230.913684, -0.00800, 0.00360
6230.913904, -0.00020, 0.00360
6230.914101,  0.00080, 0.00360
6230.914321, -0.00070, 0.00360
6230.914541,  0.00310, 0.00360
6230.914749, -0.00160, 0.00360
6230.914958, -0.00160, 0.00360
6230.915143, -0.00340, 0.00360
6230.915374, -0.00280, 0.00360
6230.915583, -0.00140, 0.00360
6230.915895,  0.00220, 0.00360
6230.916127, -0.00060, 0.00360
6230.916323, -0.00010, 0.00360
6230.916509,  0.00080, 0.00360
6230.916740,  0.00010, 0.00360
6230.916972, -0.00300, 0.00360
6230.917169, -0.00470, 0.00360
6230.917365,  0.00040, 0.00360
6230.917585, -0.00410, 0.00360
6230.917805, -0.00530, 0.00360
6230.918002, -0.00070, 0.00360
6230.918187, -0.00310, 0.00360
6230.918372,  0.00150, 0.00360
6230.918592, -0.00170, 0.00360
6230.918801, -0.00440, 0.00360
6230.918986, -0.00660, 0.00360
6230.919171, -0.00160, 0.00360
6230.919402, -0.00300, 0.00360
6230.919588, -0.00220, 0.00360
6230.919808, -0.00410, 0.00360
6230.920028,  0.00230, 0.00360
6230.920224, -0.00350, 0.00360
6230.920433,  0.00390, 0.00360
6230.920630, -0.00170, 0.00360
6230.920826, -0.00240, 0.00360
6230.921011, -0.00380, 0.00360
6230.921243, -0.00350, 0.00360
6230.921440, -0.00010, 0.00360
6230.921637,  0.00690, 0.00360
6230.921845, -0.00070, 0.00360
6230.922296,  0.00410, 0.00360
6230.922481, -0.00490, 0.00360
6230.922701,  0.00660, 0.00360
6230.922921,  0.00490, 0.00360
6230.923118, -0.00170, 0.00360
6230.923326,  0.00410, 0.00360
6230.923523,  0.00050, 0.00360
6230.923720, -0.00350, 0.00360
6230.923917, -0.00530, 0.00360
6230.924137, -0.00140, 0.00360
6230.924334,  0.01320, 0.00360
6230.924542, -0.00020, 0.00360
6230.924739, -0.00560, 0.00360
6230.924935,  0.00180, 0.00360
6230.925132, -0.00490, 0.00360
6230.925364, -0.00020, 0.00360
6230.925584,  0.00570, 0.00360
6230.925780,  0.00150, 0.00360
6230.926000, -0.00240, 0.00360
6230.926209,  0.00540, 0.00360
6230.926429, -0.00270, 0.00360
6230.926625, -0.00460, 0.00360
